"device_name","machine_definition","variable_name","value","timestamp","variable_attribute","device","machine_def","year","month","date"
"be714-em63-multi-client","M601-35","Injection_pressure","1122","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_pressure","1118","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.95","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","508.9","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.2","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.5","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Scrap_counter","825","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_counter","101601","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_torque","42.41","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","14.6","2025-11-12 01:22:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Time_on_machine","01:22:38","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cushion","4.99","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_pressure","1122","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_pressure","1118","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.95","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","508.9","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.2","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.5","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Scrap_counter","825","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_counter","101601","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_torque","42.41","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","14.6","2025-11-12 01:22:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Time_on_machine","01:22:58","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cushion","4.99","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_pressure","1122","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_pressure","1118","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.95","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","508.9","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.2","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.5","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Scrap_counter","825","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_counter","101601","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_torque","42.41","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","14.6","2025-11-12 01:22:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Time_on_machine","01:23:28","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cushion","4.99","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_pressure","1122","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_pressure","1118","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.95","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","508.9","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.2","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.5","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Scrap_counter","825","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_counter","101601","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_torque","42.41","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","14.6","2025-11-12 01:23:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Time_on_machine","01:23:48","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cushion","4.99","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Injection_pressure","1122","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_pressure","1118","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.95","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","508.9","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.2","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.5","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Scrap_counter","825","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_counter","101601","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Extruder_torque","42.41","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-12 01:23:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-12"
